project_id,project_location_id,precision_code,geoname_id,place_name,latitude,longitude,location_type_code,location_type_name,gazetteer_adm_code,gazetteer_adm_name,location_class,geographic_exactness,project_title,start_actual_isodate,end_actual_isodate,donors_iso3,recipients,recipients_iso3,ad_sector_codes,ad_sector_names,ad_purpose_codes,ad_purpose_names,status,transactions_start_year,transactions_end_year,project_total_commitments,total_disbursements,even_split_commitments,even_split_disbursements,recommended_for_research,umbrella,year,year_uncertain,crs_sector_code,crs_sector_name,flow,all_recipients,recipient_condensed,sources_count,funding_agency,cofinancing_agency,implementing_agency,recipient_agencies,recipient_agencies_count,flow_class,intent,amount,currency,deflators_used,exchange_rates_used,usd_defl_2014,usd_current,start_actual,start_planned,end_actual,end_planned,recipient_count,recipient_cow_code,recipient_oecd_code,recipient_oecd_name,recipient_iso3,recipient_iso2,recipient_un_code,recipient_imf_code,line_of_credit,is_cofinanced,is_ground_truthing,loan_type,interest_rate,maturity,grace_period,grant_element,location_details,contacts,source_triangulation,field_completeness,round_coded
35266,35266_10860304,1,10860304,Neelum-Jhelum Hydropower Plant,34.39278,73.71889,PSH,hydroelectric power station,6295630|6255147|PK|06|10860304,Earth|Asia|Pakistan|Azad Kashmir|Neelum-Jhelum Hydropower Plant,3,1,China loans 448 million USD for Neelum-Jhelum Hydroelectric Project,2008-02-09,,CHN,Pakistan,PAK,230,Energy Generation and Supply,,,Implementation,2013,2013,455505507,,455505507,,TRUE,FALSE,2013,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Pakistan,Pakistan,14,"Export-Import Bank of China, Government Agency",,"China Gezhouba Group Company Ltd. (CGGC), State-Owned Company; China National Machinery and Equipment Import & Export Corporation, State-Owned Company",,,Vague (Official Finance),Development,448000000,USD,0.983522687,1,455505507,448000000,2008-02-09,,,2016-11-30,1,770,665,Pakistan,PAK,PK,586,564,FALSE,TRUE,FALSE,,,,,,,"Zulfiqar Ali Khan, Chairman of Wapda team ",7,7,AdditionalCoded
43229,43229_11594620,1,11594620,Kohala Hydropower Project,34.20233,73.65456,PSH,hydroelectric power station,6295630|6255147|PK|06|11594620,Earth|Asia|Pakistan|Azad Kashmir|Kohala Hydropower Project,3,1,"China to build hydropower Kohala project in Pakistan (linked to #43228, #43230)",,,CHN,Pakistan,PAK,230,Energy Generation and Supply,,,Implementation,2010,2010,,,,,TRUE,FALSE,2010,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Pakistan,Pakistan,2,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,,,,,,,,,,,1,770,665,Pakistan,PAK,PK,586,564,FALSE,FALSE,FALSE,,,,,,,,1,4,AdditionalCoded
36730,36730_11746425,1,11746425,De Nieuwe Haven,5.81102,-55.16759,PRT,port,6295630|6255150|SR|16|11746425,Earth|South America|Suriname|Distrikt Paramaribo|De Nieuwe Haven,3,1,China commits 3.2 million USD loan to Suriname container scanner,,,CHN,Suriname,SUR,210,Transport and Storage,,,Completion,2007,2007,5208102,,5208102,,TRUE,FALSE,2007,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Suriname,Suriname,4,"Unspecified Chinese Government Institution, Government Agency",,"Nuctech Company Limited, Private Sector",,,Vague (Official Finance),Development,3200000,USD,0.614427284,1,5208102,3200000,,,,,1,115,457,Suriname,SUR,SR,740,366,FALSE,FALSE,FALSE,Some Information,,,3,,Nieuwe Haven,"Roy May, Head of Surinamese IRS ; Su Ge, Chinese Ambassador to Suriname ",4,8,AdditionalCoded
33437,33437_11746420,1,11746420,New Kelani Bridge ,6.95111,79.87244,RD,road,6295630|6255147|LK|11746420,Earth|Asia|Sri Lanka|New Kelani Bridge,3,1,EXIM Bank loan for Colombo - Katunayake airport highway,,,CHN,Sri Lanka,LKA,210,Transport and Storage,,,Completion,2009,2009,336831919,,37425768.7777778,,TRUE,FALSE,2009,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sri Lanka,Sri Lanka,13,"Export-Import Bank of China, Government Agency",,"Metallurgical Corporation of China Ltd (MCC), State-Owned Company",,,Vague (Official Finance),Development,248200000,USD,0.736866033,1,336831919,248200000,,,,,1,780,640,Sri Lanka,LKA,LK,144,524,FALSE,FALSE,FALSE,Some Information,,15,3,,Colombo,,7,7,AdditionalCoded
34751,34751_11592268,1,11592268,Kunene River Bridge,-16.737,14.96704,BDG,bridge,6295630|6255146|AO|07|11592268,Earth|Africa|Angola|Cunene|Kunene River Bridge,3,1,Exim Bank to fund Cunene River Bridge Project,2007-05-01,2009-07-01,CHN,Angola,AGO,210,Transport and Storage,,,Completion,2007,2007,48825957,,48825957,,TRUE,FALSE,2007,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Angola,Angola,6,"Export-Import Bank of China, Government Agency",,"China Road and Bridge Corporation, State-Owned Company",,,Vague (Official Finance),Development,30000000,USD,0.614427284,1,48825957,30000000,2007-05-01,,2009-07-01,2008-07-31,1,540,225,Angola,AGO,AO,24,614,FALSE,TRUE,FALSE,No Information,,,,,"Lubango, Xangongo, Ondjiva",,10,8,AdditionalCoded
35739,35739_7423672,1,7423672,Rāikot Bridge,35.49298,74.59176,BDG,bridge,6295630|6255147|PK|07|7423672,Earth|Asia|Pakistan|Gilgit-Baltistan|Rāikot Bridge,3,1,"Loan for upgrading of Karakoram Highway, Pakistan (Linked to #35418 and #35419) (CPEC)",,,CHN,Pakistan,PAK,210,Transport and Storage,,,Completion,2008,2008,450904582,,64414940.2857143,,TRUE,FALSE,2008,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,18,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company; Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,327000000,USD,0.725208865,1,450904582,327000000,,2007-08-01,,2013-11-30,1,770,665,Pakistan,PAK,PK,586,564,FALSE,TRUE,FALSE,,,,,,"Karakoram Highway, Raikot to Khunjerab","Salman Bashir, Pakistani Ambassador to China ; Xin Bin, Deputy General Manager Commercial Loan Project ",13,8,AdditionalCoded
41932,41932_11610973,1,11610973,Naqali Bridge,-17.949,178.38514,BDG,bridge,6295630|6255151|FJ|01|11610973,Earth|Oceania|Fiji|Central|Naqali Bridge,3,1,China gives $3.8mil grant to build Naqali bridge,,2009-12-31,CHN,Fiji,FJI,320,"Industry, Mining, Construction",,,Completion,2008,2008,5239870,,5239870,,TRUE,FALSE,2008,FALSE,320,"Industry, Mining, Construction",Vague TBD,Fiji,Fiji,6,"Unspecified Chinese Government Institution, Government Agency",,"China Railway First Group Co,. Ltd, State-Owned Company",,,Vague (Official Finance),Development,3800000,USD,0.725208865,1,5239870,3800000,,,2009-12-31,,1,950,832,Fiji,FJI,FJ,242,819,FALSE,FALSE,FALSE,,,,,,Naqali,,5,7,AdditionalCoded
47063,47063_11749443,1,11749443,Mac Nimir Bridge,15.61419,32.5327,BDG,bridge,6295630|6255146|SD|29|11749443,Earth|Africa|Sudan|Khartoum|Mac Nimir Bridge,3,1,China gives Sudan $14.4 million USD to Sudan for construction of the Al Mek Nimir Bridge,,,CHN,Sudan,SDN,210,Transport and Storage,,,Completion,2006,2006,26487518,,26487518,,TRUE,FALSE,2006,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Sudan,Sudan,2,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,14400000,USD,0.543652291,1,26487518,14400000,,,,,1,625,278,Sudan,SDN,SD,736,732,FALSE,FALSE,FALSE,Non-Concessional,,,,,,,6,6,AdditionalCoded
40129,40129_11603284,1,11603284,Dehkanabad potash plant,38.34146,66.44099,MFG,factory,6295630|6255147|UZ|08|11603284,Earth|Asia|Uzbekistan|Qashqadaryo|Dehkanabad potash plant,3,1,China EXIM bank loans Uzbekistan 41.7 million USD for construction of phase one of Dehkanabad potash plant (linked to ID #40128),,,CHN,Uzbekistan,UZB,320,"Industry, Mining, Construction",,,Completion,2010,2010,52446010,,52446010,,TRUE,FALSE,2010,FALSE,320,"Industry, Mining, Construction",Loan (excluding debt rescheduling),Uzbekistan,Uzbekistan,4,"Export-Import Bank of China, Government Agency",,"China CITIC Construction, State-Owned Company",,,Vague (Official Finance),Development,41700000,USD,0.795103379,1,52446010,41700000,,,,,1,704,617,Uzbekistan,UZB,UZ,860,927,FALSE,TRUE,FALSE,No Information,,,,,Dehkanabad,,5,8,AdditionalCoded
42659,42659_1279491,1,1279491,Zhangmu,27.98333,85.98333,PPLA4,seat of a fourth-order administrative division,6295630|6255147|CN|14|1279491,Earth|Asia|China|Tibet|Zhangmu,2,1,China agrees USD4M for Nepal Fibre-Optic Cable Construction,2008-01-23,2016-06-11,CHN,Nepal,NPL,220,Communications,,,Completion,2008,2008,5515652,,1103130.4,,TRUE,FALSE,2008,FALSE,220,Communications,Vague TBD,Nepal,Nepal,5,"Unspecified Chinese Government Institution, Government Agency",,"Nepal Telecom, State-Owned Company; China International Telecommunication Construction Corporation (CITCC), State-Owned Company","Nepal Telecom, State-Owned Company",1,Vague (Official Finance),Development,4000000,USD,0.725208865,1,5515652,4000000,2008-01-23,,2016-06-11,,1,790,660,Nepal,NPL,NP,524,558,FALSE,FALSE,FALSE,,,,,,"Banepa, Khasa","Krishna Bahadur Mahara, Minister for Information and Communications (NEPAL) ; Zheng Xianglin, Chinese Ambassador to Nepal ",3,7,AdditionalCoded
35739,35739_7427779,5,7427779,Sost,36.71074,74.81991,LCTY,locality,6295630|6255147|PK|07|7427779,Earth|Asia|Pakistan|Gilgit-Baltistan|Sost,4,1,"Loan for upgrading of Karakoram Highway, Pakistan (Linked to #35418 and #35419) (CPEC)",,,CHN,Pakistan,PAK,210,Transport and Storage,,,Completion,2008,2008,450904582,,64414940.2857143,,TRUE,FALSE,2008,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,18,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company; Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,327000000,USD,0.725208865,1,450904582,327000000,,2007-08-01,,2013-11-30,1,770,665,Pakistan,PAK,PK,586,564,FALSE,TRUE,FALSE,,,,,,"Karakoram Highway, Raikot to Khunjerab","Salman Bashir, Pakistani Ambassador to China ; Xin Bin, Deputy General Manager Commercial Loan Project ",13,8,AdditionalCoded
35020,35020_10177637,4,10177637,Addu City,-0.6413,73.158,ISLS,islands,6295630|6255147|MV|01|10177637,Earth|Asia|Maldives|Seenu Atholhu|Addu City,1,2,982.5 CNY million loan for 1500-unit housing project in Addu (linked to #34996),,,CHN,Maldives,MDV,430,Other Multisector,,,Implementation,2012,2012,164836415,,164836415,,TRUE,FALSE,2012,FALSE,430,Other Multisector,Loan (excluding debt rescheduling),Maldives,Maldives,11,"Unspecified Chinese Government Institution, Government Agency",,"China Machinery Engineering Corporation (CMEC) , State-Owned Company",,,Vague (Official Finance),Development,982500000,CNY,0.944255468,6.312332827,164836415,155647686,,,,,1,781,655,Maldives,MDV,MV,462,556,FALSE,FALSE,FALSE,,,,,,Addu,"Wen Jiabao, Chinese Premier ; Mohamed Waheed, Maldives President ",4,7,AdditionalCoded
40242,40242_11596421,5,11596421,Navoiyazot,40.11206,65.32805,INDS,industrial area,6295630|6255147|UZ|07|11596421,Earth|Asia|Uzbekistan|Navoiy Province|Navoiyazot,4,1,China Exim Bank loans Uzbekistan 300 million USD for PVC plant construction,2015-12-01,,CHN,Uzbekistan,UZB,320,"Industry, Mining, Construction",,,Implementation,2013,2013,305026009,,305026009,,TRUE,FALSE,2013,FALSE,320,"Industry, Mining, Construction",Loan (excluding debt rescheduling),Uzbekistan,Uzbekistan,2,"Export-Import Bank of China, Government Agency",,"China National Machinery Industry Corporation, State-Owned Company",,,Vague (Official Finance),Development,300000000,USD,0.983522687,1,305026009,300000000,2015-12-01,2013-10-01,,2016-05-01,1,704,617,Uzbekistan,UZB,UZ,860,927,FALSE,TRUE,FALSE,,,,,,,,1,7,AdditionalCoded
23,23_1106235,1,1106235,Madirelo,-24.67083,25.90444,INDS,industrial area,6295630|6255146|BW|09|1106235,Earth|Africa|Botswana|South East District|Madirelo,3,1,China Finances Multi-Purpose Youth Centre,2009-10-08,,CHN,Botswana,BWA,160,Other Social infrastructure and services,,,Completion,2004,2004,19577544,,2796792,,TRUE,FALSE,2004,FALSE,160,Other Social infrastructure and services,Loan (excluding debt rescheduling),Botswana,Botswana,7,"Unspecified Chinese Government Institution, Government Agency",,"Zhongding International Engineering Co., Ltd. (ZIEC)",,,Vague (Official Finance),Development,9500000,USD,0.485249833,1,19577544,9500000,2009-10-08,,,2011-07-01,1,571,227,Botswana,BWA,BW,72,616,FALSE,FALSE,FALSE,,,,,,Gaborone,"Difu Lin, ; Shaw Kgathi, ",7,8,ChinatoAfrica
35739,35739_1114953,5,1114953,Khunjerab Pass,36.85038,75.42835,PASS,pass,6295630|6255147|CN|07|1114953,Earth|Asia|China|Fujian|Khunjerab Pass,4,1,"Loan for upgrading of Karakoram Highway, Pakistan (Linked to #35418 and #35419) (CPEC)",,,CHN,Pakistan,PAK,210,Transport and Storage,,,Completion,2008,2008,450904582,,64414940.2857143,,TRUE,FALSE,2008,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Pakistan,Pakistan,18,"Export-Import Bank of China, Government Agency",,"China Road & Bridge Corporation (CRBC), State-Owned Company; Pakistan National Highway Authority, Government Agency","Pakistan National Highway Authority, Government Agency",1,Vague (Official Finance),Development,327000000,USD,0.725208865,1,450904582,327000000,,2007-08-01,,2013-11-30,1,770,665,Pakistan,PAK,PK,586,564,FALSE,TRUE,FALSE,,,,,,"Karakoram Highway, Raikot to Khunjerab","Salman Bashir, Pakistani Ambassador to China ; Xin Bin, Deputy General Manager Commercial Loan Project ",13,8,AdditionalCoded
43185,43185_1504922,5,1504922,Kamchiq Dovon,41.09764,70.51924,PASS,pass,6295630|6255147|UZ|00,Earth|Asia|Uzbekistan|Kamchiq Dovon,4,1,China to invest $400m to finance two tunnels on a railway,,,CHN,Uzbekistan,UZB,210,Transport and Storage,,,Implementation,2013,2013,355863677,,355863677,,TRUE,FALSE,2013,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Uzbekistan,Uzbekistan,2,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,350000000,USD,0.983522687,1,355863677,350000000,,,,,1,704,617,Uzbekistan,UZB,UZ,860,927,FALSE,FALSE,FALSE,,,,,,,,1,5,AdditionalCoded
39379,39379_8393587,3,8393587,Desa Raknamo,-10.11885,123.9637,ADM4,fourth-order administrative division,6295630|6255147|ID|18|8393587,Earth|Asia|Indonesia|East Nusa Tenggara|Desa Raknamo,1,2,Exim Bank loans $100m to Indonesia for dams in East Nusa Tenggara,,,CHN,Indonesia,IDN,230,Energy Generation and Supply,,,Implementation,2013,2013,101675336,,33891778.6666667,,TRUE,FALSE,2013,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Indonesia,Indonesia,3,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,100000000,USD,0.983522687,1,101675336,100000000,,,,,1,850,738,Indonesia,IDN,ID,360,536,FALSE,FALSE,FALSE,,,,,,East Nusa Tenggara,,3,6,AdditionalCoded
39379,39379_7610879,3,7610879,Desa Mbay Satu,-8.552,121.2587,ADM4,fourth-order administrative division,6295630|6255147|ID|18|7610879,Earth|Asia|Indonesia|East Nusa Tenggara|Desa Mbay Satu,1,2,Exim Bank loans $100m to Indonesia for dams in East Nusa Tenggara,,,CHN,Indonesia,IDN,230,Energy Generation and Supply,,,Implementation,2013,2013,101675336,,33891778.6666667,,TRUE,FALSE,2013,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Indonesia,Indonesia,3,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,100000000,USD,0.983522687,1,101675336,100000000,,,,,1,850,738,Indonesia,IDN,ID,360,536,FALSE,FALSE,FALSE,,,,,,East Nusa Tenggara,,3,6,AdditionalCoded
39379,39379_8392568,3,8392568,Desa Kolhua,-10.20718,123.64255,ADM4,fourth-order administrative division,6295630|6255147|ID|18|8392568,Earth|Asia|Indonesia|East Nusa Tenggara|Desa Kolhua,1,2,Exim Bank loans $100m to Indonesia for dams in East Nusa Tenggara,,,CHN,Indonesia,IDN,230,Energy Generation and Supply,,,Implementation,2013,2013,101675336,,33891778.6666667,,TRUE,FALSE,2013,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Indonesia,Indonesia,3,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,100000000,USD,0.983522687,1,101675336,100000000,,,,,1,850,738,Indonesia,IDN,ID,360,536,FALSE,FALSE,FALSE,,,,,,East Nusa Tenggara,,3,6,AdditionalCoded
20419,20419_934639,2,934639,Caudan Basin,-20.15722,57.48528,HBR,harbor(s),6295630|6255146|MU|18|934639,Earth|Africa|Mauritius|Port Louis District|Caudan Basin,3,2,"East-West Corridor, Ring Road, Bus Way, and Harbour Bridge",,,CHN,Mauritius,MUS,210,Transport and Storage,,,Implementation,2009,2009,1061567021,,66347938.8125,,TRUE,FALSE,2009,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Mauritius,Mauritius,4,"China-Africa Development Fund, Government Agency",,,,,Vague (Official Finance),Development,25000000000,MUR,0.736866033,31.9598,1061567021,782232680,,,,,1,590,257,Mauritius,MUS,MU,480,684,FALSE,FALSE,FALSE,,,,,,Port Louis,"Email: infserv@intnet.mu ; Zhao Jianping, ; Rama Sithanen,",4,6,ChinatoAfrica
38304,38304_3489151,5,3489151,The Palisadoes,17.94435,-76.75214,SPIT,spit,6295630|6255149|JM|17|3489151,Earth|North America|Jamaica|Kingston|The Palisadoes,4,1,China ExIm bank loans Jamaica 58.1 million USD to repair and protect the shoreline of Palisadoes,,,CHN,Jamaica,JAM,410,General Environmental Protection,,,Completion,2010,2010,73072259,,24357419.6666667,,TRUE,FALSE,2010,FALSE,410,General Environmental Protection,Loan (excluding debt rescheduling),Jamaica,Jamaica,8,"Export-Import Bank of China, Government Agency",,"China Harbour Engineering Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,58100000,USD,0.795103379,1,73072259,58100000,,,,2011-12-31,1,51,354,Jamaica,JAM,JM,388,343,FALSE,TRUE,FALSE,No Information,,,,,Palisadoes shoreline,,9,8,AdditionalCoded
38304,38304_11610323,1,11610323,Harbour View Roundabout,17.94854,-76.72307,BUSTN,bus station,6295630|6255149|JM|08|11495282|11610323,Earth|North America|Jamaica|Saint Andrew|Harbour View|Harbour View Roundabout,3,1,China ExIm bank loans Jamaica 58.1 million USD to repair and protect the shoreline of Palisadoes,,,CHN,Jamaica,JAM,410,General Environmental Protection,,,Completion,2010,2010,73072259,,24357419.6666667,,TRUE,FALSE,2010,FALSE,410,General Environmental Protection,Loan (excluding debt rescheduling),Jamaica,Jamaica,8,"Export-Import Bank of China, Government Agency",,"China Harbour Engineering Co., Ltd., State-Owned Company",,,Vague (Official Finance),Development,58100000,USD,0.795103379,1,73072259,58100000,,,,2011-12-31,1,51,354,Jamaica,JAM,JM,388,343,FALSE,TRUE,FALSE,No Information,,,,,Palisadoes shoreline,,9,8,AdditionalCoded
40488,40488_11608509,1,11608509,Amonatbank,38.57095,68.80026,BANK,bank,6295630|6255147|TJ|04|11608509,Earth|Asia|Tajikistan|Dushanbe|Amonatbank,3,1,Chinese Central Bank loans Tajikistan 20 million USD,,,CHN,Tajikistan,TJK,240,Banking and Financial Services,,,Completion,2014,2014,20000000,,10000000,,TRUE,FALSE,2014,FALSE,240,Banking and Financial Services,Loan (excluding debt rescheduling),Tajikistan,Tajikistan,2,"Unspecified Chinese Government Institution, Government Agency",,,,,Vague (Official Finance),Development,20000000,USD,1,1,20000000,20000000,,,,,1,702,615,Tajikistan,TJK,TJ,762,923,FALSE,FALSE,FALSE,No Information,,,,,Dushanbe,,3,6,AdditionalCoded
40489,40489_11611915,5,11611915,Vakhsh Mountain Range,38.68167,69.89278,MTS,mountains,6295630|6255147|TJ|02|11611915,Earth|Asia|Tajikistan|Viloyati Khatlon|Vakhsh Mountain Range,4,2,China Exim Bank loans Tajikistan 56.9 million USD for Vahdat-Javan railway section upgrade,,,CHN,Tajikistan,TJK,210,Transport and Storage,,,Implementation,2014,2014,56994000,,9499000,,TRUE,FALSE,2014,FALSE,210,Transport and Storage,Loan (excluding debt rescheduling),Tajikistan,Tajikistan,6,"Export-Import Bank of China, Government Agency",,,,,Vague (Official Finance),Development,56994000,USD,1,1,56994000,56994000,,,,,1,702,615,Tajikistan,TJK,TJ,762,923,FALSE,FALSE,FALSE,No Information,,,,,Vahdat-Javan,,7,6,AdditionalCoded
1077,1077_327932,5,327932,Lake Tana,12,37.33333,LK,lake,6295630|6255146|ET|46|327932,Earth|Africa|Ethiopia|Amhara|Lake Tana,4,2,China loans Ethiopian power company 1.4 billion ETB for Beles-Bahir Dar power line extension,,,CHN,Ethiopia,ETH,230,Energy Generation and Supply,,,Implementation,2007,2007,216013133,,36002188.8333333,,TRUE,FALSE,2007,FALSE,230,Energy Generation and Supply,Loan (excluding debt rescheduling),Ethiopia,Ethiopia,5,"Unspecified Chinese Government Institution, Government Agency",,"China Machinery Engineering Corporation (CMEC) , State-Owned Company","Ethiopia Electric Power Corporation, State-Owned Company",1,Vague (Official Finance),Development,1190000000,ETB,0.614427284,8.96595,216013133,132724363,,,,2010-06-30,1,530,238,Ethiopia,ETH,ET,231,644,FALSE,FALSE,FALSE,No Information,,,,,"Beles-Bahir Dar, the Bahir Dar-Debre Markos, and the Debre Markos-Addis Ababa electric power line","Shi Kexi, ; Mihret Debebe, ",7,7,ChinatoAfrica
